POSTCODE,STATUS4,count,Postcode,Latitude,Longitude
WV106BU,Seasonal,1,WV106BU,52.619577,-2.127651
WV106BW,Seasonal,1,WV106BW,52.619967,-2.125274
WV106BZ,Seasonal,1,WV106BZ,52.613576,-2.130478
WV106DG,Permanent,1,WV106DG,52.611097,-2.128625
WV106DW,Seasonal,2,WV106DW,52.60855,-2.133364
WV106EY,Seasonal,1,WV106EY,52.628214,-2.130203
WV106GW,Seasonal,1,WV106GW,52.609632,-2.12831
WV106SL,Permanent,1,WV106SL,52.620071,-2.136382
WV106SL,Seasonal,1,WV106SL,52.620071,-2.136382
WV106TP,Seasonal,1,WV106TP,52.615641,-2.134951
WV106XJ,Seasonal,1,WV106XJ,52.617196,-2.142695
WV107AL,Seasonal,2,WV107AL,52.644576,-2.090643
WV107TG,Seasonal,1,WV107TG,52.644436,-2.09685
WV108AQ,Seasonal,1,WV108AQ,52.626112,-2.120033
WV108AR,Seasonal,1,WV108AR,52.628819,-2.11871
WV108AY,Seasonal,2,WV108AY,52.628428,-2.113878
WV108BN,Seasonal,1,WV108BN,52.611506,-2.105779
WV108DG,Seasonal,1,WV108DG,52.616643,-2.104055
WV108RH,Seasonal,1,WV108RH,52.609532,-2.104511
WV109AF,Seasonal,1,WV109AF,52.596764,-2.116955
WV109AG,Seasonal,3,WV109AG,52.596891,-2.114992
WV109AR,Permanent,1,WV109AR,52.598049,-2.114871
WV109AR,Seasonal,1,WV109AR,52.598049,-2.114871
WV109AS,Seasonal,2,WV109AS,52.597754,-2.114847
WV109AU,Seasonal,1,WV109AU,52.599307,-2.117567
WV109BN,Permanent,1,WV109BN,52.611289,-2.109699
WV109DA,Permanent,1,WV109DA,52.61455,-2.112188
WV109EL,Seasonal,1,WV109EL,52.615854,-2.120979
WV109EN,Seasonal,3,WV109EN,52.616169,-2.120699
WV109EU,Seasonal,1,WV109EU,52.617931,-2.120645
WV109GG,Seasonal,1,WV109GG,52.605814,-2.118884
WV109HP,Seasonal,1,WV109HP,52.613331,-2.118107
WV109LT,Seasonal,1,WV109LT,52.606594,-2.121352
WV109ND,Seasonal,2,WV109ND,52.604602,-2.117847
WV109NT,Seasonal,1,WV109NT,52.6043,-2.113948
WV109PQ,Seasonal,1,WV109PQ,52.607685,-2.109114
WV109RG,Seasonal,1,WV109RG,52.602507,-2.106348
WV109RN,Seasonal,1,WV109RN,52.603118,-2.109206
WV109RR,Seasonal,1,WV109RR,52.603417,-2.106239
WV109SE,Seasonal,1,WV109SE,52.60455,-2.115957
WV109SJ,Seasonal,1,WV109SJ,52.609069,-2.118775
WV109SS,Seasonal,1,WV109SS,52.607449,-2.120705
WV109TN,Seasonal,1,WV109TN,52.606587,-2.127776
WV109UB,Seasonal,1,WV109UB,52.613885,-2.121299
WV109YF,Seasonal,1,WV109YF,52.601325,-2.113247
WV111JB,Seasonal,1,WV111JB,52.609254,-2.092135
WV111LX,Seasonal,1,WV111LX,52.609313,-2.085815
WV111PB,Seasonal,2,WV111PB,52.599601,-2.090461
WV111RU,Seasonal,1,WV111RU,52.602099,-2.091913
WV111SF,Seasonal,2,WV111SF,52.604191,-2.091631
WV111TL,Seasonal,1,WV111TL,52.602259,-2.081652
WV111XW,Seasonal,2,WV111XW,52.599114,-2.092453
WV112LQ,Seasonal,1,WV112LQ,52.614509,-2.055459
WV112NQ,Seasonal,1,WV112NQ,52.618805,-2.057577
WV112QQ,Seasonal,1,WV112QQ,52.610877,-2.05575
WV113AQ,Seasonal,1,WV113AQ,52.609689,-2.074311
WV113DB,Seasonal,1,WV113DB,52.607291,-2.071989
WV113HU,Permanent,1,WV113HU,52.60452,-2.075513
WV113NS,Seasonal,1,WV113NS,52.60568,-2.057264
WV113QR,Seasonal,1,WV113QR,52.598235,-2.076566
WV113SP,Seasonal,1,WV113SP,52.598853,-2.064593
WV113TQ,Seasonal,1,WV113TQ,52.606414,-2.078529
WV113UA,Seasonal,1,WV113UA,52.600308,-2.068464
WV11HA,Seasonal,1,WV11HA,52.586166,-2.124617
WV11HR,Seasonal,2,WV11HR,52.595268,-2.129145
WV11NA,Seasonal,1,WV11NA,52.588229,-2.126063
WV11QG,Permanent,1,WV11QG,52.594272,-2.12743
WV11QN,Seasonal,2,WV11QN,52.594348,-2.129432
WV124EG,Permanent,1,WV124EG,52.59828,-2.033937
WV124PQ,Seasonal,1,WV124PQ,52.598929,-2.057846
WV124TP,Seasonal,1,WV124TP,52.595271,-2.031534
WV12AB,Seasonal,1,WV12AB,52.592157,-2.101517
WV12AZ,Seasonal,1,WV12AZ,52.588289,-2.093375
WV12JU,Permanent,1,WV12JU,52.586071,-2.101828
WV12QZ,Permanent,1,WV12QZ,52.585832,-2.107554
WV12RA,Seasonal,1,WV12RA,52.586466,-2.102375
WV12RF,Seasonal,1,WV12RF,52.585483,-2.105988
WV12RU,Seasonal,1,WV12RU,52.591609,-2.101486
WV12SL,Seasonal,1,WV12SL,52.586438,-2.103777
WV12SY,Seasonal,1,WV12SY,52.574441,-2.097772
WV131ED,Seasonal,1,WV131ED,52.590626,-2.049554
WV131GE,Seasonal,1,WV131GE,52.586911,-2.054672
WV131NF,Seasonal,1,WV131NF,52.587454,-2.046141
WV131NW,Seasonal,1,WV131NW,52.586915,-2.044443
WV133AF,Seasonal,1,WV133AF,52.583201,-2.066267
WV133DU,Seasonal,1,WV133DU,52.583732,-2.065545
WV133NH,Seasonal,1,WV133NH,52.584171,-2.082209
WV137ES,Seasonal,1,,,
WV13AL,Seasonal,1,WV13AL,52.584241,-2.125408
WV13EG,Seasonal,1,WV13EG,52.585957,-2.11731
WV13EJ,Seasonal,1,WV13EJ,52.585471,-2.118726
WV140ED,Seasonal,1,WV140ED,52.568526,-2.08662
WV140HJ,Seasonal,1,WV140HJ,52.564731,-2.084704
WV140HS,Seasonal,1,WV140HS,52.566692,-2.087044
WV140LZ,Seasonal,1,WV140LZ,52.567618,-2.086692
WV140SN,Seasonal,1,WV140SN,52.556874,-2.07434
WV140SY,Seasonal,1,WV140SY,52.559024,-2.082008
WV146HF,Seasonal,1,WV146HF,52.579253,-2.083218
WV146NL,Seasonal,1,WV146NL,52.570498,-2.067502
WV146QL,Seasonal,1,WV146QL,52.57076,-2.079129
WV147EN,Seasonal,1,WV147EN,52.564898,-2.066726
WV148AU,Seasonal,1,WV148AU,52.551596,-2.060718
WV148NA,Permanent,1,WV148NA,52.556222,-2.049972
WV149AW,Seasonal,1,WV149AW,52.540564,-2.09859
WV149BU,Seasonal,1,WV149BU,52.553463,-2.103463
WV149UJ,Seasonal,1,WV149UJ,52.546888,-2.097209
WV14AJ,Seasonal,3,WV14AJ,52.590048,-2.134222
WV14AN,Seasonal,3,WV14AN,52.591413,-2.132774
WV14AQ,Seasonal,4,WV14AQ,52.590588,-2.133132
WV14AR,Seasonal,1,WV14AR,52.591558,-2.13467
WV14AS,Seasonal,2,WV14AS,52.592547,-2.134245
WV14AT,Seasonal,6,WV14AT,52.592663,-2.134585
WV14AX,Seasonal,1,WV14AX,52.592491,-2.135942
WV14BF,Seasonal,1,,,
WV14LP,Seasonal,1,WV14LP,52.583952,-2.132707
WV14PF,Seasonal,1,WV14PF,52.59328,-2.137805
WV14PG,Seasonal,1,WV14PG,52.593351,-2.138189
WV14PL,Seasonal,1,WV14PL,52.590342,-2.14401
WV14PP,Seasonal,1,WV14PP,52.586967,-2.139881
WV14RE,Seasonal,2,WV14RE,52.594304,-2.130973
WV14RG,Seasonal,2,WV14RG,52.592162,-2.133137
WV14RH,Seasonal,1,WV14RH,52.593598,-2.132249
WV14RJ,Seasonal,3,WV14RJ,52.593259,-2.132269
WV14RL,Seasonal,1,WV14RL,52.593762,-2.13292
WV14ST,Seasonal,1,WV14ST,52.589181,-2.14467
WV14SX,Permanent,1,WV14SX,52.588472,-2.144358
WV14SY,Permanent,1,WV14SY,52.588428,-2.143487
WV156BJ,Permanent,1,WV156BJ,52.531003,-2.412574
WV164HU,Permanent,1,WV164HU,52.540666,-2.426572
WV21AU,Seasonal,1,WV21AU,52.579937,-2.123138
WV21BF,Permanent,1,WV21BF,52.5825,-2.120246
WV21DG,Permanent,1,WV21DG,52.57915,-2.119299
WV21DG,Seasonal,2,WV21DG,52.57915,-2.119299
WV21DS,Seasonal,1,WV21DS,52.578731,-2.121815
WV21DT,Seasonal,1,WV21DT,52.579711,-2.121818
WV21EL,Permanent,1,WV21EL,52.577829,-2.119325
WV21HB,Seasonal,1,WV21HB,52.576181,-2.122272
WV21HN,Seasonal,2,WV21HN,52.573484,-2.121925
WV21HR,Seasonal,1,WV21HR,52.575209,-2.122431
WV21JA,Seasonal,1,WV21JA,52.576033,-2.116649
WV22BJ,Permanent,1,WV22BJ,52.571885,-2.111415
WV22FB,Seasonal,2,WV22FB,52.570878,-2.118001
WV22HU,Seasonal,2,WV22HU,52.576322,-2.106645
WV22HY,Permanent,1,WV22HY,52.576232,-2.112792
WV22JX,Seasonal,1,WV22JX,52.572488,-2.100645
WV22NN,Seasonal,1,WV22NN,52.573183,-2.09774
WV22NX,Seasonal,1,WV22NX,52.569084,-2.096654
WV22QX,Seasonal,1,WV22QX,52.574714,-2.114565
WV22RE,Seasonal,1,WV22RE,52.56814,-2.097434
WV23AG,Permanent,1,WV23AG,52.574844,-2.127669
WV23AG,Seasonal,1,WV23AG,52.574844,-2.127669
WV23AY,Seasonal,1,WV23AY,52.571377,-2.125106
WV23BB,Seasonal,1,WV23BB,52.56867,-2.12341
WV23DL,Seasonal,1,WV23DL,52.572718,-2.123797
WV23DU,Seasonal,1,WV23DU,52.572117,-2.122644
WV23DW,Seasonal,1,WV23DW,52.572341,-2.12353
WV23DZ,Seasonal,1,WV23DZ,52.570543,-2.122979
WV23EF,Seasonal,3,WV23EF,52.569677,-2.126149
WV23EG,Seasonal,1,WV23EG,52.569974,-2.126061
WV23EW,Seasonal,1,WV23EW,52.568964,-2.128876
WV23JB,Seasonal,2,WV23JB,52.569319,-2.132329
WV23JG,Seasonal,1,WV23JG,52.568899,-2.130764
WV23JQ,Permanent,1,WV23JQ,52.57102,-2.130667
WV23JZ,Seasonal,1,WV23JZ,52.567764,-2.124579
WV23NR,Seasonal,1,WV23NR,52.570898,-2.118642
WV23NT,Seasonal,1,WV23NT,52.568445,-2.117765
WV23NU,Seasonal,1,WV23NU,52.568275,-2.116953
WV24AQ,Seasonal,1,WV24AQ,52.58234,-2.129476
WV24AR,Seasonal,1,WV24AR,52.581539,-2.129828
WV24BD,Seasonal,1,WV24BD,52.58064,-2.129825
WV24NB,Seasonal,1,WV24NB,52.573503,-2.12948
WV24ND,Seasonal,4,WV24ND,52.575363,-2.130444
WV24NF,Seasonal,2,WV24NF,52.574992,-2.132037
WV24NZ,Seasonal,1,WV24NZ,52.569475,-2.135599
WV24PP,Seasonal,1,WV24PP,52.568434,-2.136222
WV26SE,Seasonal,1,,,
WV30AH,Seasonal,1,WV30AH,52.582906,-2.145417
WV30AJ,Seasonal,1,WV30AJ,52.579869,-2.143769
WV30AP,Seasonal,1,WV30AP,52.577439,-2.146211
WV30AS,Seasonal,2,WV30AS,52.576028,-2.145527
WV30DS,Seasonal,1,WV30DS,52.57592,-2.138813
WV30DT,Seasonal,1,WV30DT,52.576956,-2.136115
WV30DY,Seasonal,1,WV30DY,52.574768,-2.139739
WV30ES,Seasonal,1,WV30ES,52.575823,-2.13685
WV30EY,Seasonal,1,WV30EY,52.578469,-2.141462
WV30EZ,Seasonal,1,WV30EZ,52.577868,-2.141165
WV30HD,Seasonal,1,WV30HD,52.577896,-2.139704
WV30HJ,Seasonal,1,WV30HJ,52.575581,-2.143415
WV30LJ,Seasonal,1,WV30LJ,52.573233,-2.144751
WV30LR,Seasonal,1,WV30LR,52.57543,-2.141895
WV30LU,Seasonal,1,WV30LU,52.576845,-2.138845
WV30NL,Seasonal,1,WV30NL,52.582886,-2.131588
WV30NX,Seasonal,1,WV30NX,52.580841,-2.135021
WV30QT,Seasonal,1,WV30QT,52.58428,-2.139134
WV30RJ,Seasonal,1,WV30RJ,52.579442,-2.139798
WV30UT,Seasonal,1,WV30UT,52.582472,-2.147526
WV33PS,Seasonal,1,,,
WV37AJ,Seasonal,1,WV37AJ,52.576212,-2.149468
WV37JB,Seasonal,1,WV37JB,52.576534,-2.157806
WV37LZ,Seasonal,1,WV37LZ,52.56925,-2.152616
WV37NF,Seasonal,1,WV37NF,52.569733,-2.161219
WV38BQ,Seasonal,2,WV38BQ,52.583483,-2.164723
WV39LE,Seasonal,1,WV39LE,52.581327,-2.149824
WV39PN,Seasonal,1,WV39PN,52.587598,-2.145536
WV39PT,Seasonal,1,WV39PT,52.586699,-2.145297
WV39QS,Seasonal,1,WV39QS,52.585099,-2.145469
WV39QY,Seasonal,1,WV39QY,52.584764,-2.147194
WV39QZ,Seasonal,1,WV39QZ,52.585884,-2.147945
WV39RL,Seasonal,1,WV39RL,52.582974,-2.148472
WV39SB,Seasonal,1,WV39SB,52.584289,-2.145997
WV44AW,Seasonal,2,WV44AW,52.567731,-2.152788
WV44EL,Seasonal,1,WV44EL,52.563052,-2.162183
WV44EQ,Seasonal,1,WV44EQ,52.562835,-2.163392
WV44ET,Seasonal,1,WV44ET,52.566322,-2.164202
WV44JN,Seasonal,1,WV44JN,52.559026,-2.167951
WV44LN,Seasonal,1,WV44LN,52.564055,-2.165123
WV44PY,Seasonal,1,WV44PY,52.568957,-2.169641
WV44QB,Seasonal,3,WV44QB,52.570269,-2.170148
WV44SZ,Seasonal,1,WV44SZ,52.559018,-2.173541
WV44YF,Seasonal,2,WV44YF,52.56949,-2.174143
WV45AD,Seasonal,2,WV45AD,52.561535,-2.146969
WV45AS,Permanent,1,WV45AS,52.563504,-2.138936
WV45BN,Seasonal,1,WV45BN,52.567441,-2.132117
WV45DW,Seasonal,1,WV45DW,52.565687,-2.124913
WV45QZ,Seasonal,2,WV45QZ,52.558172,-2.154643
WV45RT,Seasonal,1,WV45RT,52.557759,-2.147178
WV46EE,Seasonal,1,WV46EE,52.566767,-2.120882
WV46EH,Seasonal,1,WV46EH,52.56667,-2.112124
WV46EL,Seasonal,2,WV46EL,52.566537,-2.107766
WV46PL,Seasonal,1,WV46PL,52.555492,-2.107258
WV46RE,Seasonal,1,WV46RE,52.552044,-2.112471
WV46SQ,Seasonal,1,WV46SQ,52.560552,-2.117921
WV50HH,Seasonal,1,WV50HH,52.529647,-2.191659
WV57DW,Seasonal,1,WV57DW,52.536125,-2.304825
WV60AB,Seasonal,1,WV60AB,52.59239,-2.145375
WV60AJ,Seasonal,1,WV60AJ,52.592044,-2.148533
WV60AN,Seasonal,2,WV60AN,52.592691,-2.149125
WV60AR,Permanent,1,WV60AR,52.592886,-2.143959
WV60AT,Seasonal,2,WV60AT,52.592402,-2.143146
WV60AW,Seasonal,4,WV60AW,52.592827,-2.14793
WV60BW,Seasonal,1,WV60BW,52.59265,-2.153185
WV60DP,Seasonal,1,WV60DP,52.592525,-2.150418
WV60DS,Seasonal,1,WV60DS,52.589747,-2.152348
WV60DZ,Seasonal,1,WV60DZ,52.591996,-2.151071
WV60ER,Seasonal,1,WV60ER,52.595745,-2.144234
WV60EY,Seasonal,1,WV60EY,52.59559,-2.145267
WV60HE,Seasonal,1,WV60HE,52.596514,-2.147101
WV60HG,Permanent,1,WV60HG,52.596807,-2.149804
WV60HG,Seasonal,1,WV60HG,52.596807,-2.149804
WV60HJ,Seasonal,2,WV60HJ,52.597741,-2.15056
WV60HQ,Permanent,1,WV60HQ,52.598361,-2.150798
WV60HQ,Seasonal,1,WV60HQ,52.598361,-2.150798
WV60HW,Seasonal,1,WV60HW,52.598386,-2.152703
WV60JN,Seasonal,1,WV60JN,52.597415,-2.152493
WV60NH,Seasonal,2,WV60NH,52.595939,-2.132056
WV60NJ,Permanent,1,WV60NJ,52.595408,-2.132364
WV60NL,Seasonal,2,WV60NL,52.595513,-2.13452
WV60NQ,Seasonal,1,WV60NQ,52.598266,-2.132948
WV60NS,Seasonal,1,WV60NS,52.597021,-2.13665
WV60NU,Seasonal,1,WV60NU,52.596005,-2.13678
WV60NW,Seasonal,2,WV60NW,52.596932,-2.135661
WV60NX,Seasonal,1,WV60NX,52.59693,-2.137772
WV60NY,Seasonal,1,WV60NY,52.597693,-2.138778
WV60PE,Seasonal,1,WV60PE,52.601715,-2.135498
WV60PF,Seasonal,1,WV60PF,52.59959,-2.138607
WV60PL,Seasonal,2,WV60PL,52.595165,-2.140202
WV60PN,Seasonal,1,WV60PN,52.59518,-2.142505
WV60PR,Seasonal,1,WV60PR,52.594043,-2.138708
WV60PS,Seasonal,2,WV60PS,52.594673,-2.136002
WV60PT,Seasonal,1,WV60PT,52.59551,-2.137457
WV60PW,Seasonal,1,WV60PW,52.59511,-2.140866
WV60QG,Seasonal,1,WV60QG,52.596829,-2.139322
WV60RS,Seasonal,1,WV60RS,52.595153,-2.149709
WV60RT,Seasonal,1,WV60RT,52.594626,-2.146976
WV60RU,Seasonal,1,WV60RU,52.594472,-2.148068
WV60RY,Seasonal,1,WV60RY,52.593378,-2.143527
WV60SQ,Seasonal,2,WV60SQ,52.598434,-2.135592
WV60SR,Seasonal,1,WV60SR,52.597916,-2.132076
WV60TH,Seasonal,1,WV60TH,52.60036,-2.148841
WV60TP,Seasonal,2,WV60TP,52.599037,-2.149826
WV60UR,Seasonal,1,WV60UR,52.601105,-2.142141
WV60UU,Seasonal,1,WV60UU,52.602108,-2.137641
WV60UW,Seasonal,1,WV60UW,52.601826,-2.140401
WV60UX,Seasonal,1,WV60UX,52.602615,-2.135029
WV67QD,Seasonal,1,WV67QD,52.596601,-2.202222
WV67UN,Permanent,1,WV67UN,52.591773,-2.193185
WV68PQ,Seasonal,1,WV68PQ,52.588674,-2.174337
WV68SX,Seasonal,1,WV68SX,52.601497,-2.177858
WV69EP,Seasonal,1,WV69EP,52.613388,-2.160996
WV69JJ,Seasonal,1,WV69JJ,52.604846,-2.155472
WV69JT,Seasonal,1,WV69JT,52.609064,-2.15401
WV69NA,Seasonal,1,WV69NA,52.601931,-2.157381
WV69PZ,Seasonal,1,WV69PZ,52.606843,-2.161518
WV81AN,Seasonal,1,WV81AN,52.632508,-2.197221
WV81HQ,Seasonal,1,WV81HQ,52.625216,-2.1851
WV81HX,Seasonal,1,WV81HX,52.625207,-2.180997
WV81TJ,Seasonal,1,WV81TJ,52.619973,-2.157652
WV81TY,Seasonal,1,WV81TY,52.62094,-2.158316
WV81UB,Seasonal,1,WV81UB,52.620912,-2.160891
WV81UF,Permanent,1,WV81UF,52.619788,-2.161108
WV81UF,Seasonal,2,WV81UF,52.619788,-2.161108
WV81UY,Seasonal,1,WV81UY,52.616071,-2.157594
WV81XW,Seasonal,1,WV81XW,52.61521,-2.15669
WV81YQ,Seasonal,1,WV81YQ,52.614095,-2.156435
WV82AY,Permanent,1,WV82AY,52.622048,-2.210764
WV95LB,Seasonal,1,WV95LB,52.625385,-2.142943
WV95NE,Permanent,1,WV95NE,52.624905,-2.145941
WV95NE,Seasonal,1,WV95NE,52.624905,-2.145941
WV95NT,Seasonal,1,WV95NT,52.620186,-2.145467
WV95QR,Seasonal,1,WV95QR,52.623772,-2.153722
WW111SF,Seasonal,1,,,
